canvas_user_id,current_score
9000070,94
9000071,57
9000072,96
9000073,100
9000074,83
9000075,58
9000076,53
9000077,98
9000078,73
9000079,77
9000080,76
9000081,73
9000082,104
9000083,82
9000084,88
9000085,84
9000086,98
9000087,67
9000088,72
9000089,92
9000090,93
9000091,100
9000092,79
9000093,72
9000094,71
9000095,85
9000096,76
9000097,86
9000098,69
9000099,74
9000100,84
9000101,57
9000102,70
9000103,49
9000104,62
9000105,72
9000106,83
9000107,70
9000108,87
9000109,66
9000110,77
9000111,77
9000112,68
9000113,63
9000114,91
9000115,86
9000116,88
9000117,75
9000118,72
9000119,73
9000120,91
9000121,60
9000122,90
9000123,86
9000124,98
9000125,74
9000126,81
9000127,73
9000128,77
9000129,76
9000130,70
9000131,63
9000132,74
9000133,79
9000134,80
9000135,64
9000136,58
9000137,67
9000138,76
9000139,62
9000140,103
9000141,83
9000142,90
9000143,86
9000144,58
9000145,63
9000146,79
9000147,96
9000148,83
9000149,71
9000150,67
9000151,71
9000152,82
9000153,66
9000154,63
9000155,93
9000156,77
9000157,64
9000158,78
9000159,86
9000160,77
9000161,83
9000162,63
9000163,79
9000164,66
9000165,68
9000166,72
9000167,99
9000168,73
9000169,70
9000170,76
9000171,74
9000172,73
9000173,84
9000174,70
9000175,88
9000176,97
9000177,83
9000178,66
9000179,87
9000180,73
9000181,69
9000182,77
9000183,86
9000184,68
9000185,64
9000186,82
9000187,73
9000188,88
9000189,75
9000190,96
9000191,104
9000192,76
9000193,79
9000194,68
9000195,83
9000196,73
9000197,65
9000198,103
9000199,67
9000200,73
9000201,67
9000202,90
9000203,80
9000204,84
9000205,80
9000206,81
9000207,103
9000208,76
9000209,77
9000210,89
9000211,77
9000212,73
9000213,63
9000214,72
9000215,63
9000216,62
9000217,94
9000218,76
9000219,47
9000220,70
9000221,82
9000222,74
9000223,83
9000224,103
9000225,72
9000226,77
9000227,67
9000228,67
9000229,69
9000230,103
9000231,76
9000232,70
9000233,102
9000234,89
9000235,82
9000236,77
9000237,68
9000238,94
9000239,82
9000240,62
9000241,68
9000242,65
9000243,72
9000244,94
9000245,76
9000246,62
9000247,70
9000248,63
9000249,72
9000250,99
9000251,73
9000252,86
9000253,59
9000254,70
9000255,67
9000256,72
9000257,76
9000258,101
9000259,68
9000260,80
9000261,72
9000262,72
9000263,66
9000264,62
9000265,71
9000266,69
9000267,71
9000268,77
9000269,72
9000270,68
9000271,85
9000272,73
9000273,100
9000274,76
9000275,68
9000276,82
9000277,101
9000278,78
9000279,65
9000280,83
9000281,57
9000282,74
9000283,91
9000284,68
9000285,71
9000286,81
9000287,73
9000288,63
9000289,63
9000290,76
9000291,59
9000292,62
9000293,77
9000294,81
9000295,75
9000296,87
9000297,82
9000298,66
9000299,101
9000300,79
9000301,75
9000302,71
9000303,86
9000304,72
9000305,73
9000306,63
9000307,88
9000308,93
9000309,78
9000310,76
9000311,71
9000312,103
9000313,60
9000314,74
9000315,82
9000316,86
9000317,62
9000318,65
9000319,77
9000320,82
9000321,88
9000322,102
9000323,88
9000324,73
9000325,100
9000326,69
9000327,88
9000328,78
9000329,86
9000330,58
9000331,73
9000332,85
9000333,69
9000334,57
9000335,60
9000336,69
9000337,71
9000338,83
9000339,71
9000340,52
9000341,69
9000342,70
9000343,92
9000344,97
9000345,78
9000346,101
9000347,73
9000348,65
9000349,83
9000350,67
9000351,71
9000352,67
9000353,92
9000354,77
9000355,89
9000356,58
9000357,78
9000358,81
9000359,62
9000360,100
9000361,71
9000362,65
9000363,62
9000364,64
9000365,64
9000366,83
9000367,70
9000368,69
9000369,81
9000370,77
9000371,70
9000372,68
9000373,62
9000374,70
9000375,73
9000376,79
9000377,81
9000378,104
9000379,79
9000380,77
9000381,103
9000382,70
9000383,74
9000384,97
9000385,83
9000386,91
9000387,77
9000388,72
9000389,95
9000390,83
9000391,86
9000392,64
9000393,65
9000394,73
9000395,54
9000396,92
9000397,84
9000398,69
9000399,80
9000400,81
